"","CL","k1","V1","V2","V3","Q2","Q3","kout","k12","k21","k13","k31","VF"
"873",0.0433102892314559,0.16667,5.03624782471589,11.6436633280764,1e-06,0.0157914619383385,0.000715880339091474,0.00859971366359422,0.00313556093503587,0.00135622797511335,0.00014214557424641,715.880339091474,5.03624782471589
"874",0.0365935906443069,0.16667,4.02396419487111,4.60102159112084,4.34973392815824,0.021632450138613,0.00176962838249804,0.00909391556986232,0.0053759052245508,0.00470166238305853,0.000439772397764768,0.00040683600692039,4.02396419487111
"875",0.0414693663324249,0.16667,5.16055635792462,5.98582068198586,4.70021185425385,0.0510009587248188,0.00109100225380963,0.0080358324677036,0.00988284114880386,0.00852029511647494,0.000211411750621476,0.000232117676317556,5.16055635792462
"876",0.0701599161117534,0.16667,4.83539788654712,8.75181149537518,8.26392220251336,1e-06,0.000485232567339589,0.0145096469324582,2.06808213814662e-07,1.14262058835298e-07,0.000100350080536203,5.87169815311199e-05,4.83539788654712
"877",0.0504468346790539,0.16667,8.39408447108493,14.8717955418252,1e-06,0.057705241761481,0.000140621838753249,0.00600980784179953,0.00687451287394808,0.0038801798746622,1.67524926914482e-05,140.621838753249,8.39408447108493
"878",0.0366080767072487,0.16667,7.3174856433809,10.7654411129091,9.82133502880647,0.0368024927805311,0.000813382111981409,0.00500282180127854,0.00502939050024937,0.00341857731555472,0.000111155955969269,8.28178765509698e-05,7.3174856433809
"879",0.0457220542732275,0.16667,4.19011586539564,11.4673992179294,4.10150284374708,1e-06,0.00100889516837107,0.0109118830462008,2.38656884946445e-07,8.72037312903946e-08,0.000240779778120959,0.000245981828321581,4.19011586539564
"880",0.0303068542833683,0.16667,3.40306522626115,7.28806204857292,5.14629113500003,0.0221504761384249,0.000292059386575846,0.00890575180560543,0.00650897783783033,0.00303928204655751,8.58224474576773e-05,5.67514310625655e-05,3.40306522626115
"881",0.0287674205526527,0.16667,5.71824479391254,13.2525176803135,5.65872367954377,0.0386927642525893,0.0012107909381715,0.00503081305355754,0.00676654561794564,0.00291965384887334,0.000211741711278341,0.000213968910082763,5.71824479391254
"882",0.032593518884895,0.16667,8.82509310391053,11.935888844029,2.29515508423508,0.0258400346045727,0.00134279937077295,0.00369327762337741,0.00292801835633015,0.00216490241675627,0.000152156963667379,0.000585058229832203,8.82509310391053
"883",0.0347991363232645,0.16667,5.41204427409413,8.19551668945894,5.30720290355033,0.0175589227821194,1e-06,0.00642994302353322,0.00324441595316742,0.00214250345005137,1.84773063440502e-07,1.8842317095716e-07,5.41204427409413
"884",0.0384685864815067,0.16667,3.88303597756838,6.18398769011002,10.4972566381987,0.00480754912283242,0.00216853878536814,0.0099068323610013,0.00123809028569521,0.000777418934795274,0.000558464767747558,0.000206581477438305,3.88303597756838
"885",0.0237480515033325,0.16667,8.14903252432743,10.7156104721305,12.8647821938905,0.029282011344662,0.000687917270945543,0.0029142172929654,0.0035933113847866,0.00273264984956478,8.44170481455183e-05,5.34729045993671e-05,8.14903252432743
"886",0.0431536256896102,0.16667,1.13038263832979,15.8121600168267,1.66238056003313,0.0542148545159483,0.000748624468451709,0.038176122161052,0.0479615067301938,0.0034286811199896,0.000662275271281458,0.000450332785675015,1.13038263832979
"887",0.047596565298739,0.16667,7.74354264844642,4.60102424493378,1e-06,0.005112620444737,0.000488605462467705,0.00614661369603075,0.000660243079537082,0.00111119180699092,6.30984401649462e-05,488.605462467705,7.74354264844642
"888",0.0531334519123607,0.16667,5.44415336266752,8.85480636349159,14.2138004050425,0.0535044848840871,0.00108356355164034,0.00975972724734676,0.00982787980422927,0.00604242291561409,0.000199032517906405,7.62332044043573e-05,5.44415336266752
"889",0.0281977744661167,0.16667,5.43450218135954,6.44044122542421,8.29289572355033,0.0244452711331255,0.00043520053859583,0.00518865822942085,0.00449816198749046,0.00379558950660486,8.00810311731178e-05,5.24787183034195e-05,5.43450218135954
"890",0.0416269194489052,0.16667,7.18800100560533,6.02973827248519,11.6679524637148,0.0201293268114182,0.00142154386366331,0.00579116772750084,0.00280040678844104,0.00333834171596999,0.000197766230493675,0.000121833189506389,7.18800100560533
"891",0.0463011310280473,0.16667,3.6755254079171,3.12265211638976,1e-06,0.0251349881539363,0.000849895133869925,0.0125971462279418,0.00683847487485611,0.00804924378928129,0.000231230923350236,849.895133869925,3.6755254079171
"892",0.0427011632574452,0.16667,4.71616348299203,17.6150790033676,9.19031147805948,0.0336281997347414,0.00107902786647499,0.00905421608293245,0.00713041434123631,0.00190905755962334,0.000228793567136997,0.000117409281399331,4.71616348299203
"893",0.0232318974320309,0.16667,4.42710346502288,4.41882968595924,7.34581102069398,0.0181473846468441,0.00124799245097198,0.00524765179209807,0.00409915530328594,0.0041068305267585,0.000281898189376409,0.000169891717532107,4.42710346502288
"894",0.0630912699418505,0.16667,5.07332777803505,5.8836304248837,8.96665071488843,0.0569708974321945,1e-06,0.01243587497244,0.0112294927362765,0.00968294969569246,1.97109282851681e-07,1.11524361971586e-07,5.07332777803505
"895",0.0486607217213627,0.16667,5.23060323801095,1e-06,2.50212053562252,0.00921285238173197,0.00154968174466049,0.00930308025807498,0.00176133649648322,9212.85238173197,0.000296272088350901,0.000619347358609537,5.23060323801095
"896",0.0406686837716511,0.16667,4.09770816603995,8.53639124275204,5.99416202732957,0.0468655698831535,0.000641662319877247,0.00992473893302011,0.0114370199106796,0.00549009160316374,0.000156590536435725,0.000107047877076341,4.09770816603995
"897",0.0326368234780244,0.16667,6.55190617669245,9.45590165447954,1e-06,0.0319768323329105,0.00131130519042073,0.00498127149532844,0.00488053880360251,0.00338167987584369,0.000200141020804836,1311.30519042074,6.55190617669245
"898",0.0454228887426742,0.16667,3.8120965850473,17.2023408704073,4.59451868863786,0.0115314930518102,1e-06,0.0119154611456705,0.00302497399909585,0.000670344410605621,2.62322839332674e-07,2.1765065456649e-07,3.8120965850473
"899",0.0570392421359656,0.16667,4.46874016420703,5.93930292783475,1e-06,0.0290730184750326,1e-06,0.0127640543061396,0.00650586460763524,0.00489502199639976,2.23776716312493e-07,1,4.46874016420703
"900",0.0567602328227833,0.16667,6.08756470893154,7.85089762741433,9.80061318775437,0.0289804608959484,0.00108838221719851,0.00932396377479256,0.00476060005628013,0.00369135636092774,0.000178787786124337,0.000111052461345829,6.08756470893154
"901",0.0426738179897997,0.16667,5.88289298429238,12.5718018228458,10.0597039070844,0.0355179258142327,0.000752064718508132,0.00725388309862867,0.00603749310229973,0.00282520567176685,0.00012783926556478,7.4760124696961e-05,5.88289298429238
"902",0.0362498692829547,0.16667,1.86217142217033,13.1062845625108,0.49287989891433,0.0431601923981561,0.0010363159637735,0.0194664512898099,0.0231773465559114,0.00329309135570056,0.000556509433790843,0.00210257299203355,1.86217142217033
"903",0.0419904427144985,0.16667,3.00412638954263,7.5716156685164,11.3499169637833,0.0288950761089524,0.00137248880201302,0.0139775885797174,0.00961846219571061,0.00381623650406626,0.000456867862414396,0.000120925008208652,3.00412638954263
"904",0.029880580884641,0.16667,3.19446360188866,8.31798336824103,12.6589097608682,0.019249272050686,0.00102234617839282,0.00935386487639887,0.00602582293919556,0.00231417534737828,0.000320036884373446,8.07609974085724e-05,3.19446360188866
"905",0.0488919436016312,0.16667,8.09885776576295,12.8430780073518,8.5043299046629,1e-06,0.00104808600061047,0.00603689372201554,1.23474202032216e-07,7.78629546147399e-08,0.000129411582586514,0.000123241456100592,8.09885776576295
"906",0.0434628915336037,0.16667,4.20260217001354,12.3178997653942,0.604411419138232,0.0459869753446378,0.000611324682819092,0.0103419000360588,0.0109425002615676,0.0037333454745129,0.000145463371998669,0.00101143800970987,4.20260217001354
"907",0.0317500359930425,0.16667,7.17234840981738,5.06951448581535,7.09183206556492,0.0422457062506317,0.00143830257377925,0.00442672806435109,0.00589008004586149,0.00833328445334094,0.000200534398442012,0.000202811143930363,7.17234840981738
"908",0.062054137405262,0.16667,3.7178605205022,7.22406832348252,10.2595569802964,0.0585284661946286,0.00110216378575371,0.0166908191049835,0.0157425126283981,0.00810187052140361,0.000296451085153896,0.000107428009598311,3.7178605205022
"909",0.0354815956507009,0.16667,3.30865854492339,7.39152665192744,6.86088077425209,0.0229248523512619,0.000500874421338935,0.0107238613984939,0.00692874530266547,0.00310150438885098,0.000151382928923701,7.30043908092159e-05,3.30865854492339
"910",0.0324517797813089,0.16667,3.68472324835687,7.43650400864327,1e-06,0.0444510672239858,0.000911301278108488,0.00880711456302184,0.0120636108135958,0.00597741454483469,0.000247318785342933,911.301278108488,3.68472324835687
"911",0.0325466090710872,0.16667,4.04862464935622,8.82575403823522,2.76583000287489,0.0273360270839919,0.00180599003610069,0.00803892973290633,0.00675192922325823,0.00309730216427581,0.00044607494952338,0.000652964945142502,4.04862464935622
"912",0.0360122888538656,0.16667,5.60407750615981,5.49283597651731,15.7828536998013,0.0466274396324415,0.000577639697696497,0.00642608686519453,0.00832027029982905,0.00848877334618779,0.000103074894496298,3.65991923060004e-05,5.60407750615981
"913",0.0434442017176509,0.16667,7.07342712683153,9.29410562650113,5.30364477655543,0.0310399700983535,0.00247559220128225,0.00614188864021157,0.00438825049608698,0.00333974793764409,0.000349984831524118,0.000466771872095492,7.07342712683153
"914",0.0389224840042298,0.16667,3.08963224395991,8.57145841488667,1e-06,0.0369657183353081,0.000509109582462475,0.0125977724631536,0.0119644395890722,0.00431265212359976,0.000164779993948393,509.109582462475,3.08963224395991
"915",0.0555261844059621,0.16667,7.33965717133537,13.6174537297127,2.33439232695586,0.0447740117873316,0.00109034623552189,0.00756522860806314,0.00610028653139196,0.00328798706983205,0.000148555472015802,0.000467079257814279,7.33965717133537
"916",0.0292572958222686,0.16667,0.1821738830016,7.5493597711398,8.92572798258582,0.0309941067351165,0.000537957175337111,0.160600934339263,0.170134742831629,0.0041055278427189,0.00295298736829573,6.02703977072425e-05,0.1821738830016
"917",0.0528210901932827,0.16667,3.87973771146904,9.92325746179776,1e-06,0.0382731434015908,0.00132612152151173,0.013614603388558,0.0098648790840809,0.00385691327156769,0.00034180700349705,1326.12152151173,3.87973771146904
"918",0.0387054044838307,0.16667,5.50218689224158,5.90790865761287,8.43360558145295,0.0324260186540895,0.00183045907277454,0.00703454921504169,0.00589329648177021,0.0054885781980237,0.000332678461968567,0.000217043476256472,5.50218689224158
"919",0.0351275589507645,0.16667,7.04427288689016,8.38859183237852,12.131854425143,0.0409550536266023,0.0015401624906664,0.00498668343983936,0.0058139504650398,0.00488223225601737,0.000218640378559544,0.000126951942934168,7.04427288689016
"920",0.0314363774965588,0.16667,3.58615122638403,6.68158125220094,2.7285199686883,0.0222279569649513,0.00105240011113695,0.00876604903476325,0.00619827652593559,0.00332675097794093,0.000293462278833706,0.000385703650042508,3.58615122638403
"921",0.0405104407550227,0.16667,6.71497260176798,8.44029148107762,11.4882494518367,0.0237593801504526,1e-06,0.00603285272442612,0.00353826911284746,0.00281499521713426,1.48920935245024e-07,8.70454636446045e-08,6.71497260176798
"922",0.0325345848205822,0.16667,1e-06,7.589230564817,2.72685912250564,0.00984775872001815,0.00146656277713736,32534.5848205822,9847.75872001815,0.00129759646065722,1466.56277713736,0.00053782124827548,1e-06
"923",0.0322218600712442,0.16667,4.0776635267632,7.78961308316309,8.58903840125755,0.0166924519970449,0.000192639222278224,0.00790203994512061,0.00409363153371685,0.00214291156939809,4.72425498116415e-05,2.24284970305895e-05,4.0776635267632
"924",0.0528041523635916,0.16667,6.86210232767115,10.9440882980815,3.14219168649371,0.0398018723508061,1e-06,0.00769504006821073,0.00580024465538887,0.00363683764848493,1.45727934712885e-07,3.18249203031873e-07,6.86210232767115
"925",0.0579736547650348,0.16667,5.13657169831722,8.1948669931097,1e-06,0.0246383924118461,0.000324152887149503,0.0112864490500595,0.00479666085843168,0.00300656403972905,6.3106855347838e-05,324.152887149503,5.13657169831722
"926",0.035074147408602,0.16667,3.42894106091286,8.36167409298216,4.52369593157431,0.0503947330092804,0.00125036906922316,0.0102288568935812,0.014696879332147,0.00602687122804464,0.000364651665634139,0.000276404313671016,3.42894106091286
"927",0.0391961530003877,0.16667,5.06172879293298,12.8435073403852,7.26900244943484,0.0377807128136714,0.00168880281410735,0.00774362961822689,0.0074639938960024,0.00294161959131471,0.000333641505342048,0.000232329377497823,5.06172879293298
"928",0.0292803137789859,0.16667,5.5594386791019,13.2752819877279,7.49436511471872,0.0247115719693158,0.00141396242651174,0.00526677520323257,0.00444497608404378,0.00186147247133131,0.000254335465885588,0.000188670074765207,5.5594386791019
"929",0.0391731530789094,0.16667,6.99639775548783,8.38082417040679,6.14725429486557,0.0487554712276593,0.00156502172931287,0.00559904603024932,0.00696865343160578,0.00581750317585923,0.000223689644872648,0.000254588740638245,6.99639775548783
"930",0.0450499714171242,0.16667,3.21130259668767,6.05289985809014,4.49237116927761,0.0552366015206668,0.000456566526111015,0.0140285663093822,0.0172006841017228,0.0091256427193057,0.000142174869033502,0.000101631523511098,3.21130259668767
"931",0.0423525328860681,0.16667,7.06775821718957,10.3710142114571,8.23389135771482,0.0144538659626893,0.0010594028816971,0.00599235734791578,0.0020450425040766,0.00139367912028525,0.000149892349050723,0.000128663694439505,7.06775821718957
"932",0.0385958661353574,0.16667,3.76815102623039,6.03299210039365,6.83808729764598,0.0183662224711926,0.000874152509509184,0.0102426537223929,0.00487406750508244,0.00304429745067861,0.000231984467560918,0.000127835821840138,3.76815102623039
"933",0.0342055545537108,0.16667,6.05112122994638,12.817895335962,1e-06,0.0343745042996897,0.000972972579393903,0.00565276305892385,0.00568068346235964,0.00268175885344049,0.000160792114786721,972.972579393903,6.05112122994638
"934",0.042372143851221,0.16667,2.73747605412397,10.1651038371151,5.218038598096,0.0385122428642643,0.000646245549365533,0.0154785441090482,0.0140685222821388,0.00378867186025661,0.00023607349857617,0.000123848365092842,2.73747605412397
"935",0.0228159640183894,0.16667,5.92616036935669,12.5592676095829,7.90680448316613,0.0255792558374113,0.00152887166392191,0.00385004161149054,0.00431632865854895,0.00203668371696243,0.000257986886724747,0.000193361511237179,5.92616036935669
"936",0.0335835993337136,0.16667,9.0244130518095,11.7435067314603,7.16860130479374,0.0367426872272953,0.000266267110769462,0.00372141646674514,0.00407147667292644,0.00312876622524202,2.95051998662752e-05,3.71435234641108e-05,9.0244130518095
"937",0.0484517138209688,0.16667,6.66628541393395,11.2906613137774,3.57184161910414,0.0138542690394226,0.00114134348994442,0.0072681727247523,0.00207825920721369,0.00122705558641786,0.000171211314708903,0.000319539221403294,6.66628541393395
"938",0.03397461856343,0.16667,4.40410771815033,8.54447978658466,7.02771857302812,0.0123577114108538,0.000133754433827437,0.00771430235991115,0.00280595121684351,0.00144628013869916,3.03703820131838e-05,1.90324117901899e-05,4.40410771815033
"939",0.0174003726179598,0.16667,6.71044930040162,8.3505095506837,3.75601932528978,0.0123626667728274,0.00184214142920335,0.00259302646350646,0.0018423008981064,0.00148046855078624,0.000274518343964405,0.000490450466215647,6.71044930040162
"940",0.0262848711361056,0.16667,7.33228544818414,7.83374372172024,9.77003227897915,0.0352403890044267,0.00121939547017426,0.00358481285567178,0.00480619436510809,0.00449853738599048,0.000166304964364999,0.000124809768827261,7.33228544818414
"941",0.0553984749504065,0.16667,3.68176029826399,6.38502733437157,5.52900160659996,0.00979692910313408,0.000675843633697532,0.0150467359258906,0.00266093615810717,0.00153435977484321,0.000183565354326897,0.000122236107309279,3.68176029826399
"942",0.0585953243560204,0.16667,5.04665631354016,13.2025416398512,4.69158410059792,0.0350318325082381,0.00176744534809159,0.0116107221723836,0.00694159267676855,0.00265341579400865,0.000350221064856257,0.000376726775049462,5.04665631354016
"943",0.023795466513124,0.16667,4.56883212196032,9.64586488311816,5.69423640444118,0.03526151642957,3.29919876720468e-05,0.00520821642772775,0.00771784024632549,0.00365560961685079,7.22109869466842e-06,5.79392658273108e-06,4.56883212196032
"944",0.0463187504896774,0.16667,4.70321698842586,4.43346419600406,8.7535080639351,0.0402120017320595,0.000382476915436868,0.00984831246435432,0.0085498929415796,0.00907010860002052,8.13224047238529e-05,4.36941295584901e-05,4.70321698842586
"945",0.0375899443082063,0.16667,5.46546101342963,7.80472024498112,1e-06,0.0168233609420014,0.00151444864004802,0.00687772618189774,0.00307812294345588,0.00215553670265372,0.000277094399964934,1514.44864004802,5.46546101342963
"946",0.0354899759531402,0.16667,4.9665163260681,11.4305693288227,11.2692430716353,0.0253961940025841,0.00144866082443745,0.00714584904651606,0.00511348243622704,0.00222177857217894,0.000291685505357904,0.000128549966952416,4.9665163260681
"947",0.0467429635536739,0.16667,4.18450778963826,9.75331822035429,12.1165026943831,0.0221626601119044,0.000769521658637143,0.0111704807120731,0.00529636010399692,0.00227232000547802,0.000183897771810258,6.35102123151325e-05,4.18450778963826
"948",0.0459770580796881,0.16667,5.92083639533677,12.126615937193,2.41336115998447,0.022497314464346,0.00176997933973914,0.00776529784134881,0.00379968520698609,0.00185520136704795,0.000298940761331147,0.000733408397005331,5.92083639533677
"949",0.037747745319193,0.16667,4.71048812571781,12.9679384911851,10.8114219375092,0.0287653926713452,0.00110486085684243,0.00801355280211873,0.00610666918239216,0.002218193176263,0.000234553368431231,0.000102193852319205,4.71048812571781
"950",0.0346421124875362,0.16667,8.20907199676163,8.41743088117007,5.7163856713777,0.0218658089378336,0.000759006173035992,0.00421997912811607,0.00266361519870448,0.00259768202988726,9.24594367469806e-05,0.000132777285625843,8.20907199676163
"951",0.0381573383938074,0.16667,5.41881177189271,4.21887083475217,3.5976756876188,0.0315201300111359,0.000927651316901687,0.00704164307602063,0.00581679736037895,0.00747122423172917,0.000171190909732905,0.000257847398556281,5.41881177189271
"952",0.0356482689612919,0.16667,8.54638895106423,5.07363013961433,6.13901143260952,0.0216632424631702,0.000638887989548195,0.00417114984649193,0.00253478312152791,0.00426977171513273,7.47553139935947e-05,0.000104070174255503,8.54638895106423
"953",0.026734280981346,0.16667,4.07020044255707,8.03703797411775,6.94658466150482,0.0211416967954325,0.00167398317857468,0.00656829592513886,0.00519426428595011,0.00263053339594968,0.000411277823340565,0.000240979309998368,4.07020044255707
"954",0.0521964467657809,0.16667,0.0944598534249161,2.97111541888409,4.73698523027976,0.0354890013551025,0.000533288182560262,0.552578104594145,0.37570459902642,0.0119446727412669,0.00564565964506985,0.000112579659136655,0.0944598534249161
"955",0.0289686814336514,0.16667,4.68274394619902,8.14908611195605,7.41385903407384,0.0358629808552217,0.000139259625716936,0.00618626210753318,0.00765853979360362,0.00440085923286597,2.97388939726189e-05,1.87836894493007e-05,4.68274394619902
"956",0.03463545326826,0.16667,6.59402694243345,8.16417353499428,12.0746168875354,0.0123989408724714,0.00114895131490326,0.00525254955289555,0.00188032911917337,0.00151870128915383,0.000174241222387128,9.51542666409008e-05,6.59402694243345
"957",0.0370179127949589,0.16667,6.86702594967763,7.86532040734663,10.7885785241965,0.0328390632072485,0.0020437300003664,0.00539067611892404,0.00478213763103518,0.00417517170394929,0.000297615010536307,0.000189434594722813,6.86702594967763
"958",0.0291468142495536,0.16667,6.23652140034735,10.0233214126498,6.20986117591009,0.0109894341416522,0.00151533753039204,0.00467356918681146,0.00176210958580855,0.00109638648599886,0.000242978005384163,0.000244021160452103,6.23652140034735
"959",0.0334665782956121,0.16667,4.2841959214663,4.32985039417751,4.20179798010216,0.0127102603491453,0.000912713076678633,0.00781163581430186,0.0029667784998953,0.00293549642413448,0.000213041862092584,0.000217219647636758,4.2841959214663
"960",0.0517285417630991,0.16667,3.2779198760646,7.90658182631577,4.89093724967992,0.0280627672713634,0.000521020413676425,0.0157809048783716,0.00856115107519189,0.00354929195546437,0.000158948489705596,0.000106527724049316,3.2779198760646
"961",0.0479454433014655,0.16667,3.49144352679025,3.39821758428731,5.78605055073169,0.0434718149089576,0.000839892827590399,0.0137322694563365,0.0124509574837437,0.0127925342714848,0.000240557471757972,0.000145158224980283,3.49144352679025
"962",0.0559488289130556,0.16667,5.02717994079688,8.57601856418425,3.40188548504372,0.0038437241446606,0.00155005463022311,0.0111292672177927,0.00076458853471064,0.000448194475780758,0.000308334821605254,0.000455645740292517,5.02717994079688
"963",0.0513997636003992,0.16667,3.56299558399934,1.31924045922416,13.5505176516348,0.0635298919404547,0.00237764640621404,0.0144259969984876,0.0178304717035727,0.0481564156831701,0.000667316686243325,0.000175465356183436,3.56299558399934
"964",0.0317341596798884,0.16667,6.8994302722298,11.6883073909497,3.45440337933065,0.0184948143973304,0.00173654968031923,0.00459953335677851,0.0026806292211941,0.00158233470242671,0.000251694648949325,0.000502706108588776,6.8994302722298
"965",0.048850759041953,0.16667,4.43142825704434,10.7123429015667,6.8004840026928,0.0287842831540019,0.000861453925635169,0.0110237052725153,0.00649548666578218,0.00268702032958563,0.000194396450910781,0.000126675384471761,4.43142825704434
"966",0.0262027410430961,0.16667,2.97352242484813,11.3389842744992,11.3914423112444,0.0367192062897554,0.000337827520851565,0.00881202066079403,0.0123487235148835,0.0032383153023975,0.000113611896123104,2.96562552503206e-05,2.97352242484813
"967",0.0534257364277572,0.16667,4.6812082725618,14.3080763632971,8.49559440193089,0.0404920220032692,0.00131544574730462,0.0114128091118919,0.00864990823856462,0.00283001159451027,0.000281005601697943,0.000154838576922368,4.6812082725618
"968",0.0554670406746715,0.16667,0.322407142473454,7.3057342694872,7.7395289458449,0.0378399793682759,0.00138772080162873,0.172040359432293,0.11736706289437,0.00517949024320754,0.00430424956154,0.000179303005562599,0.322407142473454
"969",0.040772433879433,0.16667,5.20228081159367,13.3893783909331,4.31571913526792,0.0294709983818677,0.0017020935034232,0.00783741504083529,0.00566501491349514,0.00220107293418674,0.000327182165874236,0.000394393946889116,5.20228081159367
"970",0.0352509828674015,0.16667,5.36151327109269,9.86437844130926,5.44470210554359,0.0352078284079037,0.00136237369603021,0.00657481966098301,0.00656677072828139,0.00356918873473701,0.000254102457113298,0.00025022006156096,5.36151327109269
"971",0.0420527283780482,0.16667,6.04475434630766,14.8735305114501,9.61840752860908,0.00815523214656595,0.000287143739983339,0.0069568961729165,0.0013491420294933,0.000548305067198926,4.75029626569914e-05,2.98535635061476e-05,6.04475434630766
"972",0.0446086855453212,0.16667,6.33262179051175,14.596351561861,3.65884474850601,0.0220146311106627,0.000708789413105529,0.00704426808058535,0.00347638495380342,0.00150822834167581,0.000111926692695831,0.000193719455682,6.33262179051175
"973",0.03203471326113,0.16667,6.53388371465231,11.6461434312177,8.70302497610741,0.0315963383297707,0.00106880025271641,0.0049028594110562,0.00483576685929006,0.00271303015598074,0.000163578095263558,0.000122807903648514,6.53388371465231
"974",0.0531415657017865,0.16667,6.15831095475838,7.62769993917829,13.1325877345337,0.0174470565697755,0.00135617931774982,0.00862924365011566,0.00283309119951057,0.00228732864544945,0.000220219363347011,0.000103268247291704,6.15831095475838
"975",0.0490914768095877,0.16667,9.51293550623298,1.83398108325775,10.5759429930296,0.0313826664008973,0.00119747152006121,0.00516049717539055,0.00329894661646082,0.0171117721373393,0.000125878233829779,0.000113225980969303,9.51293550623298
"976",0.0502671001651715,0.16667,3.7749119784436,5.20708052766427,2.20090431516766,0.0367486770976272,0.00104458389214838,0.0133160986142772,0.00973497589016066,0.00705744359096966,0.000276717417018836,0.000474615768141107,3.7749119784436
"977",0.0380260698436677,0.16667,2.63135659921972,6.56143024786986,5.16899837792401,0.0394738322531134,0.00124945321284383,0.0144511275495475,0.0150013237524776,0.00601604082675852,0.000474832340555564,0.000241720565860506,2.63135659921972
"978",0.0413061099772018,0.16667,4.68372344563481,12.2615214634193,5.56769378790031,0.0342309912216448,0.000443571705404237,0.00881907534820373,0.00730849966249561,0.00279174092087745,9.47049309279015e-05,7.96688399725225e-05,4.68372344563481
"979",0.0484594770735527,0.16667,7.87304550548842,6.14322301600139,2.32979537332735,0.0264372255915347,0.00188413569616347,0.00615511202618743,0.00335794141836281,0.00430347808026391,0.000239314721964964,0.00080871295296316,7.87304550548842
"980",0.0442014532316721,0.16667,6.62617739038408,11.3608286336525,3.30049901473131,0.0141013217416021,1e-06,0.00667073195109707,0.00212812318638888,0.00124122299493471,1.50916575437778e-07,3.02984486750834e-07,6.62617739038408
"981",0.0499076221044528,0.16667,3.84686652158375,8.06870906527467,3.17392065109624,1e-06,0.00100992222022686,0.0129735778001223,2.59951832066245e-07,1.2393556291473e-07,0.000262531131392382,0.000318193909440693,3.84686652158375
"982",0.0463637156766087,0.16667,3.07950132734064,10.0531001740772,4.14948750981159,0.0397715338598595,0.00179281346696376,0.0150555920417956,0.0129149266820433,0.00395614618089788,0.000582176552757643,0.000432056600417424,3.07950132734064
"983",0.0434368703522868,0.16667,6.69689351319997,8.21889675157776,0.543003229351124,0.0108474911074377,0.00090225829267519,0.00648612229934226,0.00161977954197072,0.00131982326038533,0.000134727884040083,0.00166160759992785,6.69689351319997
"984",0.038849298400237,0.16667,4.15955615471476,13.9252987787672,4.82279964871115,0.0164404705846704,0.000597158736002098,0.00933977014739957,0.00395245790011405,0.00118061887546271,0.00014356309033723,0.000123819934373945,4.15955615471476
"985",0.0439269731006102,0.16667,2.61683350539427,7.11448473412495,10.8220835200907,0.0500816405645691,0.00167071467767794,0.0167863079596238,0.019138260214619,0.0070393911064775,0.000638448978215073,0.000154380131568596,2.61683350539427
"986",0.0258377031727287,0.16667,3.62398943054642,9.58642424940836,3.83972819282717,0.0371814867654001,0.0012021782357384,0.00712962983692612,0.0102598220767421,0.00387855636242,0.000331727853730836,0.00031308941033486,3.62398943054642
"987",0.0325374213705051,0.16667,1.12415886875115,8.67757248622114,10.8930223260436,0.0286628253016077,0.00129754947408014,0.02894379279919,0.0254971304309059,0.00330309258114761,0.00115424030370512,0.000119117489640858,1.12415886875115
"988",0.0490692097648321,0.16667,7.56609315646258,9.55939932074535,1e-06,0.0207161902589278,0.00064020680425687,0.00648540914711308,0.00273803002824953,0.00216710167279763,8.46152421094679e-05,640.20680425687,7.56609315646258
"989",0.022497749975944,0.16667,3.10166246251702,6.58621577133184,8.91383529805656,0.0412481721634453,0.000192932607309917,0.00725344883520526,0.0132987301687148,0.0062628030413137,6.22029668416436e-05,2.16441745734276e-05,3.10166246251702
"990",0.0499464387002812,0.16667,0.875679335376135,6.80824559894902,6.10524176639894,0.00309966018743137,1e-06,0.0570373613747861,0.00353972060571689,0.000455280313023646,1.14197053601872e-06,1.63793677345202e-07,0.875679335376135
"991",0.0419812291875185,0.16667,4.70893362983248,4.09853740970128,6.70705911856834,0.0239187060038035,0.00147965445340471,0.00891523059946205,0.00507943154099081,0.00583591257388248,0.000314222830415503,0.000220611512027428,4.70893362983248
"992",0.0311526538358366,0.16667,6.79624170455913,8.96179754776254,2.60361225989693,0.00224406110421362,0.000825251425887631,0.00458380604900182,0.000330191479609713,0.000250403012593594,0.000121427615697368,0.000316964026709684,6.79624170455913
"993",0.0476907744517007,0.16667,4.49445585753221,5.75889590585266,11.4595704207235,0.0217390034344047,1e-06,0.0106110229944246,0.00483684880294742,0.00377485611648436,2.22496344763095e-07,8.72633059779975e-08,4.49445585753221
"994",0.0426530160690759,0.16667,5.79450175882647,14.7828209960619,4.15380898269124,0.038559083155374,0.000736289896325162,0.00736094626325805,0.00665442599903243,0.00260837110627573,0.000127066989875982,0.000177256561241322,5.79450175882647
"995",0.0310186305355339,0.16667,5.55929800074968,17.6144939032519,7.54394848406186,0.0303878759301031,0.00152863127714301,0.00557959485736347,0.00546613545919021,0.00172516315807933,0.00027496840013557,0.000202630132002168,5.55929800074968
"996",0.034581436106844,0.16667,5.6955992015309,7.01651956218372,3.7227704104784,0.0260979232309481,0.000821521115658009,0.00607160631976157,0.0045821207405067,0.00371949696707263,0.000144237873240307,0.000220674665659126,5.6955992015309
"997",0.0314315963616273,0.16667,5.65258557027143,4.989733090995,8.33780159932153,0.0254708640062952,0.00135506385704646,0.00556056975535852,0.00450605544836929,0.00510465460612766,0.00023972460747399,0.000162520520655795,5.65258557027143
